frame_idx,time_sec,level_dbfs,state
39402,1681.1093333333333,-12.476408004760742,C2
39403,1681.152,-13.408773422241211,C2
39404,1681.1946666666668,-13.579095840454102,C2
39405,1681.2373333333333,-13.302197456359863,C2
39406,1681.28,-13.081148147583008,C2
39407,1681.3226666666667,-13.202353477478027,C2
39408,1681.3653333333334,-13.872796058654785,C2
39409,1681.408,-14.77133846282959,C2
39410,1681.4506666666666,-15.163540840148926,C2
39411,1681.4933333333333,-14.096990585327148,C2
39412,1681.536,-14.046821594238281,C2
39413,1681.5786666666668,-15.327791213989258,C2
39414,1681.6213333333333,-15.2498779296875,C2
39415,1681.664,-15.111200332641602,C2
39416,1681.7066666666667,-14.901403427124023,C2
39417,1681.7493333333334,-15.111185073852539,C2
39418,1681.792,-16.28992462158203,C2
39419,1681.8346666666666,-16.370113372802734,C2
39420,1681.8773333333334,-16.750274658203125,C2
39421,1681.92,-15.711910247802734,C2
39422,1681.9626666666666,-14.17837142944336,C2
39423,1682.0053333333333,-14.156966209411621,C2
39424,1682.048,-14.872703552246094,C2
39425,1682.0906666666667,-14.52795124053955,C2
39426,1682.1333333333334,-13.928078651428223,C2
39427,1682.176,-14.694523811340332,C2
39428,1682.2186666666666,-15.906892776489258,C2
39429,1682.2613333333334,-16.552669525146484,C2
39430,1682.304,-16.636093139648438,C2
39431,1682.3466666666666,-16.11811637878418,C2
39432,1682.3893333333333,-16.57349395751953,C2
39433,1682.432,-18.249557495117188,C2
39434,1682.4746666666667,-19.284637451171875,C2
39435,1682.5173333333332,-18.319364547729492,C2
39436,1682.56,-17.660741806030273,C2
39437,1682.6026666666667,-17.772218704223633,C2
39438,1682.6453333333334,-18.799074172973633,C2
39439,1682.688,-20.89150619506836,C2
39440,1682.7306666666666,-18.92112922668457,C2
39441,1682.7733333333333,-15.629271507263184,C2
39442,1682.816,-14.745346069335938,C2
39443,1682.8586666666667,-15.550167083740234,C2
39444,1682.9013333333332,-16.053483963012695,C2
39445,1682.944,-16.345903396606445,C2
39446,1682.9866666666667,-18.394742965698242,C2
39447,1683.0293333333334,-22.301328659057617,C2
39448,1683.072,-23.603410720825195,C2
39449,1683.1146666666666,-22.27279281616211,C2
39450,1683.1573333333333,-19.822004318237305,C2
39451,1683.2,-18.40967559814453,C2
39452,1683.2426666666668,-18.685985565185547,C2
39453,1683.2853333333333,-19.154008865356445,C2
39454,1683.328,-20.142431259155273,C2
39455,1683.3706666666667,-21.402713775634766,C2
39456,1683.4133333333334,-22.1282958984375,C2
39457,1683.456,-22.42852783203125,C2
39458,1683.4986666666666,-21.95103645324707,C2
39459,1683.5413333333333,-21.326866149902344,C2
39460,1683.584,-18.47282600402832,C2
39461,1683.6266666666668,-16.262632369995117,C2
39462,1683.6693333333333,-15.46168327331543,C2
39463,1683.712,-15.68508243560791,C2
39464,1683.7546666666667,-17.641300201416016,C2
39465,1683.7973333333334,-20.419483184814453,C2
39466,1683.84,-22.04196548461914,C2
39467,1683.8826666666666,-24.028091430664062,C2
39468,1683.9253333333334,-25.11112403869629,C2
39469,1683.968,-25.923154830932617,C1
39470,1684.0106666666666,-23.655620574951172,C1
39471,1684.0533333333333,-22.585941314697266,C2
39472,1684.096,-21.108745574951172,C2
39473,1684.1386666666667,-21.316192626953125,C2
39474,1684.1813333333334,-22.15245246887207,C2
39475,1684.224,-20.413551330566406,C2
39476,1684.2666666666667,-20.368667602539062,C2
39477,1684.3093333333334,-19.900558471679688,C2
39478,1684.352,-20.025264739990234,C2
39479,1684.3946666666666,-18.043916702270508,C2
39480,1684.4373333333333,-17.247098922729492,C2
39481,1684.48,-19.30217933654785,C2
39482,1684.5226666666667,-21.05180549621582,C2
39483,1684.5653333333332,-22.902746200561523,C2
39484,1684.608,-21.590492248535156,C2
39485,1684.6506666666667,-20.682497024536133,C2
39486,1684.6933333333334,-21.71299171447754,C2
39487,1684.736,-22.54930877685547,C2
39488,1684.7786666666666,-23.497783660888672,C2
39489,1684.8213333333333,-21.0771541595459,C2
39490,1684.864,-20.22823143005371,C2
39491,1684.9066666666668,-21.069299697875977,C2
39492,1684.9493333333332,-21.224576950073242,C2
39493,1684.992,-21.116287231445312,C2
39494,1685.0346666666667,-20.06939125061035,C2
39495,1685.0773333333334,-20.67302703857422,C2
39496,1685.12,-19.939180374145508,C2
39497,1685.1626666666666,-19.257709503173828,C2
39498,1685.2053333333333,-19.7669620513916,C2
39499,1685.248,-16.240041732788086,C2
39500,1685.2906666666668,-14.542963027954102,C2
39501,1685.3333333333333,-14.910883903503418,C2
39502,1685.376,-15.551759719848633,C2
39503,1685.4186666666667,-16.458913803100586,C2
39504,1685.4613333333334,-17.48105812072754,C2
39505,1685.504,-18.717731475830078,C2
39506,1685.5466666666666,-19.96021270751953,C2
39507,1685.5893333333333,-21.454795837402344,C2
39508,1685.632,-23.90428924560547,C2
39509,1685.6746666666666,-26.43062400817871,C1
39510,1685.7173333333333,-27.6311092376709,C1
39511,1685.76,-27.680217742919922,C1
39512,1685.8026666666667,-28.604591369628906,C1
39513,1685.8453333333334,-28.631736755371094,C1
39514,1685.888,-28.63529396057129,C1
39515,1685.9306666666666,-31.128982543945312,C1
39516,1685.9733333333334,-31.408479690551758,C1
39517,1686.016,-31.49642562866211,C1
39518,1686.0586666666666,-30.808128356933594,C1
39519,1686.1013333333333,-29.600616455078125,C1
39520,1686.144,-30.57592010498047,C1
39521,1686.1866666666667,-27.755359649658203,C1
39522,1686.2293333333334,-27.76024627685547,C1
39523,1686.272,-27.418363571166992,C1
39524,1686.3146666666667,-26.92462158203125,C1
39525,1686.3573333333334,-28.987686157226562,C1
39526,1686.4,-26.476058959960938,C1
39527,1686.4426666666666,-26.900798797607422,C1
39528,1686.4853333333333,-29.092212677001953,C1
39529,1686.528,-29.04170799255371,C1
39530,1686.5706666666667,-30.036413192749023,C1
39531,1686.6133333333332,-29.862056732177734,C1
39532,1686.656,-29.644939422607422,C1
39533,1686.6986666666667,-29.09214210510254,C1
39534,1686.7413333333334,-29.858253479003906,C1
39535,1686.784,-29.712743759155273,C1
39536,1686.8266666666666,-30.262176513671875,C1
39537,1686.8693333333333,-31.44711685180664,C1
39538,1686.912,-29.650976181030273,C1
39539,1686.9546666666668,-28.89223861694336,C1
39540,1686.9973333333332,-30.007505416870117,C1
39541,1687.04,-30.71906280517578,C1
39542,1687.0826666666667,-29.091888427734375,C1
39543,1687.1253333333334,-29.385211944580078,C1
39544,1687.168,-29.412609100341797,C1
39545,1687.2106666666666,-29.335281372070312,C1
39546,1687.2533333333333,-27.984254837036133,C1
39547,1687.296,-23.25552749633789,C1
39548,1687.3386666666668,-22.72406578063965,C2
39549,1687.3813333333333,-24.448387145996094,C2
39550,1687.424,-25.386030197143555,C2
39551,1687.4666666666667,-24.76496124267578,C2
39552,1687.5093333333334,-25.513713836669922,C2
39553,1687.552,-27.238922119140625,C1
39554,1687.5946666666666,-23.250810623168945,C1
39555,1687.6373333333333,-21.834306716918945,C2
39556,1687.68,-18.13115882873535,C2
39557,1687.7226666666666,-16.673065185546875,C2
39558,1687.7653333333333,-17.165828704833984,C2
39559,1687.808,-17.211177825927734,C2
39560,1687.8506666666667,-16.927526473999023,C2
39561,1687.8933333333334,-14.089475631713867,C2
39562,1687.936,-13.9702787399292,C2
39563,1687.9786666666666,-16.624481201171875,C2
39564,1688.0213333333334,-17.290088653564453,C2
39565,1688.064,-15.566134452819824,C2
39566,1688.1066666666666,-13.497862815856934,C2
39567,1688.1493333333333,-14.431406021118164,C2
39568,1688.192,-15.710335731506348,C2
39569,1688.2346666666667,-15.148430824279785,C2
39570,1688.2773333333334,-14.896688461303711,C2
39571,1688.32,-13.837498664855957,C2
39572,1688.3626666666667,-13.823284149169922,C2
39573,1688.4053333333334,-14.436007499694824,C2
39574,1688.448,-15.760343551635742,C2
39575,1688.4906666666666,-16.162797927856445,C2
39576,1688.5333333333333,-14.426275253295898,C2
39577,1688.576,-13.475587844848633,C2
39578,1688.6186666666667,-13.545074462890625,C2
39579,1688.6613333333332,-14.730003356933594,C2
39580,1688.704,-16.07408332824707,C2
39581,1688.7466666666667,-16.460811614990234,C2
39582,1688.7893333333334,-17.30446434020996,C2
39583,1688.832,-18.786270141601562,C2
39584,1688.8746666666666,-20.041349411010742,C2
39585,1688.9173333333333,-20.686559677124023,C2
39586,1688.96,-21.514755249023438,C2
39587,1689.0026666666668,-22.71623420715332,C2
39588,1689.0453333333332,-22.983966827392578,C2
39589,1689.088,-24.34809112548828,C2
39590,1689.1306666666667,-27.711223602294922,C1
39591,1689.1733333333334,-29.783708572387695,C1
39592,1689.216,-29.631324768066406,C1
39593,1689.2586666666666,-29.02174949645996,C1
39594,1689.3013333333333,-28.837848663330078,C1
39595,1689.344,-27.41373062133789,C1
39596,1689.3866666666668,-27.53460121154785,C1
39597,1689.4293333333333,-28.39395523071289,C1
39598,1689.472,-26.700546264648438,C1
39599,1689.5146666666667,-27.37858772277832,C1
39600,1689.5573333333334,-27.92186737060547,C1
39601,1689.6,-28.26168441772461,C1
39602,1689.6426666666666,-26.362058639526367,C1
39603,1689.6853333333333,-25.468730926513672,C1
39604,1689.728,-26.869766235351562,C1
39605,1689.7706666666666,-26.176416397094727,C1
39606,1689.8133333333333,-27.556690216064453,C1
39607,1689.856,-28.408016204833984,C1
39608,1689.8986666666667,-27.758541107177734,C1
39609,1689.9413333333334,-26.20464324951172,C1
39610,1689.984,-24.434099197387695,C1
39611,1690.0266666666666,-26.113298416137695,C1
39612,1690.0693333333334,-29.325923919677734,C1
39613,1690.112,-29.40345573425293,C1
39614,1690.1546666666666,-27.076404571533203,C1
39615,1690.1973333333333,-26.25240135192871,C1
39616,1690.24,-26.769277572631836,C1
39617,1690.2826666666667,-27.89512825012207,C1
39618,1690.3253333333334,-29.0913028717041,C1
39619,1690.368,-29.215848922729492,C1
39620,1690.4106666666667,-30.533939361572266,C1
39621,1690.4533333333334,-29.099199295043945,C1
39622,1690.496,-27.859512329101562,C1
39623,1690.5386666666666,-22.72418212890625,C2
39624,1690.5813333333333,-21.254898071289062,C2
39625,1690.624,-23.377954483032227,C2
39626,1690.6666666666667,-25.076189041137695,C2
39627,1690.7093333333332,-24.908742904663086,C2
39628,1690.752,-25.35133171081543,C2
39629,1690.7946666666667,-26.20557403564453,C1
39630,1690.8373333333334,-23.024703979492188,C1
39631,1690.88,-22.71304702758789,C2
39632,1690.9226666666666,-20.766735076904297,C2
39633,1690.9653333333333,-18.235977172851562,C2
39634,1691.008,-17.43085479736328,C2
39635,1691.0506666666668,-16.561267852783203,C2
39636,1691.0933333333332,-16.637310028076172,C2
39637,1691.136,-15.456754684448242,C2
39638,1691.1786666666667,-13.86490249633789,C2
39639,1691.2213333333334,-14.244354248046875,C2
39640,1691.264,-15.441118240356445,C2
39641,1691.3066666666666,-15.26227855682373,C2
39642,1691.3493333333333,-15.304398536682129,C2
39643,1691.392,-15.064422607421875,C2
39644,1691.4346666666668,-14.855838775634766,C2
39645,1691.4773333333333,-15.699569702148438,C2
39646,1691.52,-16.145553588867188,C2
39647,1691.5626666666667,-15.475760459899902,C2
39648,1691.6053333333334,-14.818599700927734,C2
39649,1691.648,-15.879051208496094,C2
39650,1691.6906666666666,-17.565690994262695,C2
39651,1691.7333333333333,-18.87038803100586,C2
39652,1691.776,-19.161197662353516,C2
39653,1691.8186666666666,-17.14055061340332,C2
39654,1691.8613333333333,-16.01466941833496,C2
39655,1691.904,-16.305553436279297,C2
39656,1691.9466666666667,-17.217021942138672,C2
39657,1691.9893333333334,-18.092567443847656,C2
39658,1692.032,-19.144309997558594,C2
39659,1692.0746666666666,-20.9146671295166,C2
39660,1692.1173333333334,-22.601844787597656,C2
39661,1692.16,-23.852386474609375,C2
39662,1692.2026666666666,-25.250272750854492,C2
39663,1692.2453333333333,-26.34433937072754,C1
39664,1692.288,-27.655643463134766,C1
39665,1692.3306666666667,-29.22897720336914,C1
39666,1692.3733333333332,-31.196678161621094,C1
39667,1692.416,-33.57347869873047,C1
39668,1692.4586666666667,-34.833072662353516,C1
39669,1692.5013333333334,-35.73970413208008,C1
39670,1692.544,-36.0671272277832,C1
39671,1692.5866666666666,-35.83927917480469,C1
39672,1692.6293333333333,-35.633872985839844,C1
39673,1692.672,-33.61785125732422,C1
39674,1692.7146666666667,-32.473655700683594,C1
39675,1692.7573333333332,-33.44808578491211,C1
39676,1692.8,-34.015235900878906,C1
39677,1692.8426666666667,-34.27580261230469,C1
39678,1692.8853333333334,-36.116302490234375,C1
39679,1692.928,-37.76990509033203,C1
39680,1692.9706666666666,-38.62409210205078,C1
39681,1693.0133333333333,-38.91151809692383,C1
39682,1693.056,-38.43795394897461,C1
39683,1693.0986666666668,-36.57382583618164,C1
39684,1693.1413333333333,-30.416675567626953,C1
39685,1693.184,-25.13700294494629,C1
39686,1693.2266666666667,-24.908031463623047,C1
39687,1693.2693333333334,-29.589805603027344,C1
39688,1693.312,-35.34449768066406,C1
39689,1693.3546666666666,-35.897335052490234,C1
39690,1693.3973333333333,-35.177696228027344,C1
39691,1693.44,-35.99617385864258,C1
39692,1693.4826666666668,-37.9460563659668,C1
39693,1693.5253333333333,-35.660213470458984,C1
39694,1693.568,-30.503538131713867,C1
39695,1693.6106666666667,-29.130678176879883,C1
39696,1693.6533333333334,-31.536924362182617,C1
39697,1693.696,-35.71052932739258,C1
39698,1693.7386666666666,-37.72003936767578,C1
39699,1693.7813333333334,-38.13002014160156,C1
39700,1693.824,-38.96124267578125,C1
39701,1693.8666666666666,-39.831298828125,C1
39702,1693.9093333333333,-40.614410400390625,C1
39703,1693.952,-39.52008056640625,C1
39704,1693.9946666666667,-30.77350616455078,C1
39705,1694.0373333333334,-25.780460357666016,C1
39706,1694.08,-25.051956176757812,C1
39707,1694.1226666666666,-27.551660537719727,C1
39708,1694.1653333333334,-30.97848129272461,C1
39709,1694.208,-33.183677673339844,C1
39710,1694.2506666666666,-34.51445388793945,C1
39711,1694.2933333333333,-35.515953063964844,C1
39712,1694.336,-37.39982223510742,C1
39713,1694.3786666666667,-40.1640739440918,C1
39714,1694.4213333333332,-37.16801452636719,C1
39715,1694.464,-28.826997756958008,C1
39716,1694.5066666666667,-26.08728790283203,C1
39717,1694.5493333333334,-27.292377471923828,C1
39718,1694.592,-31.39339828491211,C1
39719,1694.6346666666666,-35.426116943359375,C1
39720,1694.6773333333333,-36.747718811035156,C1
39721,1694.72,-36.65615463256836,C1
39722,1694.7626666666667,-35.52664566040039,C1
39723,1694.8053333333332,-36.21466827392578,C1
39724,1694.848,-37.338584899902344,C1
39725,1694.8906666666667,-28.127296447753906,C1
39726,1694.9333333333334,-23.344181060791016,C1
39727,1694.976,-23.504261016845703,C1
39728,1695.0186666666666,-27.62139320373535,C1
39729,1695.0613333333333,-31.032276153564453,C1
39730,1695.104,-33.13314437866211,C1
39731,1695.1466666666668,-34.22481155395508,C1
39732,1695.1893333333333,-34.486324310302734,C1
39733,1695.232,-36.78322219848633,C1
39734,1695.2746666666667,-37.99991226196289,C1
39735,1695.3173333333334,-32.78984451293945,C1
39736,1695.36,-25.727293014526367,C1
39737,1695.4026666666666,-23.838035583496094,C1
39738,1695.4453333333333,-24.7359676361084,C1
39739,1695.488,-25.647598266601562,C1
39740,1695.5306666666668,-26.165830612182617,C1
39741,1695.5733333333333,-27.225065231323242,C1
39742,1695.616,-29.588041305541992,C1
39743,1695.6586666666667,-30.325300216674805,C1
39744,1695.7013333333334,-30.071090698242188,C1
39745,1695.744,-30.0745792388916,C1
39746,1695.7866666666666,-25.486614227294922,C1
39747,1695.8293333333334,-23.818199157714844,C1
39748,1695.872,-26.065349578857422,C1
39749,1695.9146666666666,-30.412525177001953,C1
39750,1695.9573333333333,-22.390647888183594,C2
39751,1696.0,-18.67080307006836,C2
39752,1696.0426666666667,-19.187562942504883,C2
39753,1696.0853333333334,-22.047698974609375,C2
39754,1696.128,-24.2073917388916,C2
39755,1696.1706666666666,-26.066654205322266,C1
39756,1696.2133333333334,-24.171226501464844,C1
39757,1696.256,-22.171127319335938,C2
39758,1696.2986666666666,-22.932476043701172,C2
39759,1696.3413333333333,-24.945293426513672,C2
39760,1696.384,-24.1722412109375,C2
39761,1696.4266666666667,-16.656333923339844,C2
39762,1696.4693333333332,-16.200416564941406,C2
39763,1696.512,-21.578371047973633,C2
39764,1696.5546666666667,-22.453720092773438,C2
39765,1696.5973333333334,-22.671504974365234,C2
39766,1696.64,-22.65671730041504,C2
39767,1696.6826666666666,-19.392683029174805,C2
39768,1696.7253333333333,-19.29039764404297,C2
39769,1696.768,-22.814437866210938,C2
39770,1696.8106666666667,-25.732986450195312,C2
39771,1696.8533333333332,-20.603349685668945,C2
39772,1696.896,-19.753582000732422,C2
39773,1696.9386666666667,-22.559816360473633,C2
39774,1696.9813333333334,-24.22716522216797,C2
39775,1697.024,-23.33013343811035,C2
39776,1697.0666666666666,-19.52569580078125,C2
39777,1697.1093333333333,-19.617544174194336,C2
39778,1697.152,-23.411272048950195,C2
39779,1697.1946666666668,-25.918872833251953,C1
39780,1697.2373333333333,-24.574373245239258,C1
39781,1697.28,-17.365375518798828,C2
39782,1697.3226666666667,-17.06556510925293,C2
39783,1697.3653333333334,-22.193588256835938,C2
39784,1697.408,-24.40410614013672,C2
39785,1697.4506666666666,-24.16036605834961,C2
39786,1697.4933333333333,-22.292613983154297,C2
39787,1697.536,-21.793075561523438,C2
39788,1697.5786666666668,-22.330568313598633,C2
39789,1697.6213333333333,-23.48321533203125,C2
39790,1697.664,-21.711788177490234,C2
39791,1697.7066666666667,-18.80739974975586,C2
39792,1697.7493333333334,-19.662330627441406,C2
39793,1697.792,-22.590023040771484,C2
39794,1697.8346666666666,-23.1727237701416,C2
39795,1697.8773333333334,-21.236753463745117,C2
39796,1697.92,-19.093664169311523,C2
39797,1697.9626666666666,-20.253868103027344,C2
39798,1698.0053333333333,-23.143917083740234,C2
39799,1698.048,-25.257652282714844,C2
39800,1698.0906666666667,-20.930564880371094,C2
39801,1698.1333333333334,-19.446924209594727,C2
39802,1698.176,-22.191974639892578,C2
39803,1698.2186666666666,-22.529809951782227,C2
